X Y Z Label
5.82910 4.25816 4.61823 1.00000
5.58844 5.43751 4.42266 1.00000
3.49001 8.28776 4.85885 1.00000
4.67426 5.11333 4.75727 1.00000
5.12273 6.28695 4.87545 1.00000
3.83729 4.83836 4.53560 1.00000
6.42390 6.17112 5.10753 1.00000
3.72126 3.77411 5.01512 1.00000
5.33632 4.62538 4.51983 1.00000
4.40720 4.97661 2.61724 1.00000
3.89867 4.37295 6.20750 1.00000
4.18619 5.18047 5.22654 1.00000
6.29792 6.26258 4.94250 1.00000
4.52452 4.33617 4.75894 1.00000
4.56597 5.55363 5.42031 1.00000
5.59180 6.25928 6.86287 1.00000
5.12466 6.09946 4.64834 1.00000
6.18501 6.06151 6.00842 1.00000
5.09407 4.33164 3.60547 1.00000
4.95996 6.53301 4.69016 1.00000
5.78513 5.84395 4.71631 1.00000
6.31634 2.09134 3.77725 1.00000
4.08437 4.18028 5.33626 1.00000
5.29004 5.39399 5.59608 1.00000
4.04990 3.78182 5.39632 1.00000
4.36977 3.42952 5.97134 1.00000
6.39510 6.55716 5.18701 1.00000
5.62593 6.36987 4.35858 1.00000
6.11068 5.27540 5.91371 1.00000
5.18609 6.29626 5.22352 1.00000
3.51602 6.45193 4.05247 1.00000
6.25306 4.90976 6.17601 1.00000
6.13477 5.43014 5.50854 1.00000
5.42263 2.98618 5.11833 1.00000
3.88394 5.17119 3.85706 1.00000
3.81505 6.60493 6.06945 1.00000
4.99586 5.18477 4.75208 1.00000
5.56988 4.32395 5.99374 1.00000
4.74691 4.58015 5.02171 1.00000
4.40885 5.32868 4.46264 1.00000
5.46852 6.21601 4.28068 1.00000
4.86942 5.46133 4.56414 1.00000
5.46432 5.55540 6.08326 1.00000
4.39401 4.05722 4.69242 1.00000
4.03225 5.56450 3.83825 1.00000
7.33302 6.29593 5.01258 1.00000
5.86739 3.36320 7.52337 1.00000
4.40979 4.87950 3.14407 1.00000
5.48629 3.89366 5.10166 1.00000
4.45573 3.92226 4.19564 1.00000
5.22579 3.71851 4.25119 1.00000
5.66327 7.60248 5.47759 1.00000
4.08274 4.63289 5.03159 1.00000
4.65058 5.90306 5.21747 1.00000
5.90785 4.68556 6.32550 1.00000
4.83351 4.02881 7.17732 1.00000
3.17502 4.26126 4.37297 1.00000
7.50831 6.80686 6.49393 1.00000
4.66934 7.42618 5.36835 1.00000
5.97726 5.17970 4.95053 1.00000
4.74822 4.79036 5.60849 1.00000
5.36720 4.96853 6.50952 1.00000
2.03325 5.50989 5.71774 1.00000
6.14696 4.93513 5.20792 1.00000
5.98595 6.49117 4.69946 1.00000
5.26698 6.67857 2.87597 1.00000
4.30999 6.46584 6.09254 1.00000
5.52245 4.55140 4.11818 1.00000
4.40878 6.54801 4.37156 1.00000
5.10142 4.24629 5.84277 1.00000
4.46127 4.90241 3.31662 1.00000
3.38663 5.00767 3.67484 1.00000
7.10509 2.93848 4.19982 1.00000
5.01670 4.63487 3.89585 1.00000
4.04207 4.00935 4.71328 1.00000
6.95193 5.07794 6.18290 1.00000
5.50698 6.11386 2.20004 1.00000
4.69554 6.30714 4.42826 1.00000
6.76247 6.48389 4.53087 1.00000
4.49684 3.98639 4.37041 1.00000
3.76741 5.42881 3.54395 1.00000
5.60373 5.62808 3.33880 1.00000
6.54982 5.51361 5.74970 1.00000
4.24133 5.62238 6.12639 1.00000
4.90139 7.00192 5.04406 1.00000
6.14079 5.29301 5.58552 1.00000
3.32867 5.37105 4.26502 1.00000
4.15360 6.74410 4.78623 1.00000
3.99670 4.64087 3.69955 1.00000
6.43388 4.30432 5.52930 1.00000
6.35611 4.49985 5.53202 1.00000
3.96991 7.44577 5.93638 1.00000
4.80739 4.22717 4.88600 1.00000
4.66002 6.95294 3.77447 1.00000
5.13480 4.98166 4.88259 1.00000
4.89138 4.88393 5.87307 1.00000
5.60898 5.41891 1.96601 1.00000
5.29979 3.34436 5.64632 1.00000
6.47450 4.07376 4.73822 1.00000
4.40064 6.23543 5.09503 1.00000
6.72833 5.41375 5.24245 1.00000
5.06821 5.81799 3.26231 1.00000
5.08534 4.92995 5.72542 1.00000
4.81230 3.96127 5.00735 1.00000
3.91716 3.07474 5.72712 1.00000
5.57906 5.46709 6.30293 1.00000
4.33497 3.56889 4.92997 1.00000
4.65250 4.15770 4.92015 1.00000
4.38839 3.16399 4.55882 1.00000
3.86362 5.23165 4.34397 1.00000
6.11163 6.60387 5.67938 1.00000
3.44897 6.50520 6.57572 1.00000
5.01879 6.32293 4.44832 1.00000
3.13375 4.23972 6.72930 1.00000
3.50892 4.99952 5.03414 1.00000
4.48703 4.55648 5.07225 1.00000
4.43784 3.57794 5.21503 1.00000
6.07337 5.86957 4.19026 1.00000
3.74877 4.71581 6.56779 1.00000
5.64560 5.70396 5.88986 1.00000
5.42077 5.12061 5.66231 1.00000
4.45383 3.58554 5.72300 1.00000
6.23774 3.88177 5.82192 1.00000
6.68077 4.99775 4.18200 1.00000
5.12302 4.44947 4.38327 1.00000
5.43318 3.39627 3.55607 1.00000
5.01929 4.97769 5.34355 1.00000
6.87523 5.10451 5.59817 1.00000
4.02447 5.76794 4.47361 1.00000
5.07142 4.89115 6.03297 1.00000
3.69002 2.71676 4.78657 1.00000
5.46853 5.15227 6.23220 1.00000
5.43737 4.43615 2.67458 1.00000
4.76269 6.02796 4.60795 1.00000
5.02832 5.42136 3.98471 1.00000
5.62324 6.63712 4.82719 1.00000
3.87094 4.93340 2.77562 1.00000
5.33690 5.45227 6.67564 1.00000
4.80601 5.40849 4.13871 1.00000
4.64357 3.47481 4.80521 1.00000
4.69469 5.29920 4.37640 1.00000
5.08335 4.66662 4.66850 1.00000
5.08036 5.04052 5.76117 1.00000
4.87936 4.65011 4.81919 1.00000
4.28534 4.64009 7.03116 1.00000
4.08732 4.72134 4.61251 1.00000
4.75283 4.66876 5.27924 1.00000
3.28982 6.03717 5.63258 1.00000
3.75713 2.73092 4.02293 1.00000
4.75733 7.58029 5.54326 1.00000
3.19241 4.31034 4.94679 1.00000
5.25368 3.68525 4.86501 1.00000
4.28236 3.89624 5.25960 1.00000
5.77388 5.84104 5.57439 1.00000
4.50263 5.71455 5.30905 1.00000
5.13394 4.38831 4.50312 1.00000
5.07389 7.43987 5.30124 1.00000
4.38881 4.16761 4.50823 1.00000
7.17729 4.60074 5.90687 1.00000
4.62407 5.26118 5.79175 1.00000
4.42810 4.35889 6.65887 1.00000
5.98459 5.79067 5.78728 1.00000
5.45958 7.01778 5.04391 1.00000
5.57726 3.54909 4.17504 1.00000
3.79918 6.27406 2.44746 1.00000
4.59769 2.00629 4.16871 1.00000
4.50905 6.38487 5.39663 1.00000
4.16686 6.06596 5.01783 1.00000
5.03757 3.79733 4.00999 1.00000
4.17490 5.04646 5.07789 1.00000
6.54409 5.38506 2.29243 1.00000
5.26264 3.54998 4.03403 1.00000
4.18783 4.33666 3.62485 1.00000
5.20348 3.58920 5.35667 1.00000
7.23697 3.67064 4.71549 1.00000
2.47654 4.69906 5.64272 1.00000
5.72064 5.07736 5.88926 1.00000
7.54605 6.71230 4.47748 1.00000
3.54890 4.59385 4.05302 1.00000
5.45135 3.81881 4.92718 1.00000
5.83801 4.89930 4.05369 1.00000
6.17481 3.12102 4.67220 1.00000
4.95834 5.01591 5.18050 1.00000
5.61044 4.96459 4.63194 1.00000
4.59241 4.38848 5.78754 1.00000
4.35347 5.84677 5.01900 1.00000
4.47875 5.61841 4.27255 1.00000
5.63818 5.21273 4.40368 1.00000
5.52863 5.54659 6.15752 1.00000
5.96615 5.49127 3.87241 1.00000
7.44859 3.59638 5.94926 1.00000
5.43128 3.82586 4.87570 1.00000
4.92125 6.30558 4.28669 1.00000
4.73805 2.66393 6.73476 1.00000
3.92953 5.32691 4.89859 1.00000
4.90200 5.80986 6.67126 1.00000
5.25149 5.65508 5.32889 1.00000
6.01753 4.53708 6.07539 1.00000
6.11050 6.08254 4.33985 1.00000
4.83166 5.23947 3.62916 1.00000
6.59492 4.98772 5.28393 1.00000
4.42300 3.67312 4.39597 1.00000
5.21920 5.67343 5.16179 1.00000
5.34672 4.66297 5.49625 1.00000
6.48283 5.70479 5.80954 1.00000
5.29402 3.49684 3.95533 1.00000
5.45488 4.98906 5.43984 1.00000
6.67642 5.72604 6.25889 1.00000
5.09468 4.19278 4.94213 1.00000
4.19525 6.55829 5.79039 1.00000
5.52051 6.23594 2.97994 1.00000
5.58814 3.68935 4.99274 1.00000
4.68829 5.66174 5.22819 1.00000
6.34512 4.39810 5.70911 1.00000
5.16222 3.36471 4.08138 1.00000
4.85012 6.11229 5.46372 1.00000
3.83250 4.85968 7.01781 1.00000
5.11122 4.67267 5.49174 1.00000
5.76339 4.54383 5.50257 1.00000
4.67111 5.71933 5.16969 1.00000
5.48197 4.24082 4.17871 1.00000
5.94550 4.92060 5.28503 1.00000
4.69360 5.89873 4.39219 1.00000
4.86440 5.78599 6.17297 1.00000
4.47624 6.95968 5.31324 1.00000
3.95707 5.36905 4.61700 1.00000
5.43407 4.95714 5.07427 1.00000
4.08841 5.99006 3.84387 1.00000
3.89124 5.36736 6.60284 1.00000
4.64741 5.70097 6.07334 1.00000
5.81468 4.68879 3.90895 1.00000
2.79245 4.73716 6.17809 1.00000
3.87583 5.70021 4.04985 1.00000
5.10607 5.70779 4.34050 1.00000
5.17048 4.58491 5.70515 1.00000
5.23532 5.05651 6.55835 1.00000
5.66231 4.30965 4.91414 1.00000
4.92410 5.08032 7.52451 1.00000
5.37085 2.96410 4.45720 1.00000
3.06763 4.67020 3.01269 1.00000
4.12841 3.47928 5.38416 1.00000
5.00054 5.30296 4.89545 1.00000
3.60570 5.51352 6.92222 1.00000
5.40921 4.57408 3.57193 1.00000
4.09193 5.45304 6.07312 1.00000
5.26087 5.79989 5.70768 1.00000
5.50653 4.34153 5.17392 1.00000
4.15162 5.01743 5.33086 1.00000
6.67878 3.69027 5.48151 1.00000
6.48124 5.75885 5.83295 1.00000
5.58769 6.29833 3.91252 1.00000
3.61407 4.99367 2.83884 1.00000
6.23065 6.22072 4.56665 1.00000
4.62923 4.92765 5.05202 1.00000
5.12717 5.55823 4.82737 1.00000
5.94319 5.44595 4.39304 1.00000
6.33511 3.64174 4.90783 1.00000
5.96692 4.27693 5.30956 1.00000
5.54334 4.13948 4.92752 1.00000
4.84350 4.44826 7.30167 1.00000
4.23689 6.00493 4.60720 1.00000
3.91336 5.10281 5.64909 1.00000
5.92051 6.56227 7.94525 1.00000
5.25051 4.33691 5.45287 1.00000
4.73379 5.92597 3.70284 1.00000
7.36833 5.85605 3.31600 1.00000
4.29097 5.81608 6.17634 1.00000
3.72776 5.71303 3.05266 1.00000
4.91066 6.11205 4.44848 1.00000
3.49308 5.14621 4.39528 1.00000
5.62956 4.11467 4.22736 1.00000
2.97900 5.16994 4.83910 1.00000
3.81162 5.19380 6.02707 1.00000
4.78443 5.26817 5.27331 1.00000
3.79567 7.05659 4.52915 1.00000
5.65612 5.76922 4.86040 1.00000
5.60680 5.24582 3.58236 1.00000
4.66773 4.38745 4.53825 1.00000
3.69600 6.12643 6.60199 1.00000
5.97800 6.27053 4.65537 1.00000
4.36374 4.22141 5.64406 1.00000
5.22706 4.92278 6.29515 1.00000
5.40494 4.16134 4.31909 1.00000
5.68199 6.04173 5.55168 1.00000
6.89689 6.63501 5.44104 1.00000
4.16142 3.69001 4.61262 1.00000
5.75321 6.82665 5.41745 1.00000
6.16872 4.75469 5.62277 1.00000
5.82336 3.02041 4.58656 1.00000
5.94970 5.27447 3.80348 1.00000
2.56988 4.63422 4.92841 1.00000
4.11608 5.14308 5.50639 1.00000
5.67069 2.64408 3.68571 1.00000
4.69538 5.57217 5.48923 1.00000
5.47187 4.61658 4.67237 1.00000
4.27167 5.76819 4.07951 1.00000
5.85004 5.20785 4.95496 1.00000
4.34329 3.64446 4.35235 1.00000
4.66999 2.63098 4.80264 1.00000
5.92436 5.56722 4.50379 1.00000
5.04694 4.44384 5.14876 1.00000
6.54011 5.96850 5.52079 1.00000
4.50712 5.74994 3.31312 1.00000
4.74765 5.58371 5.74042 1.00000
5.66988 5.29483 4.80428 1.00000
5.53798 4.04714 4.15532 1.00000
5.06173 5.17320 3.17438 1.00000
5.45515 5.77273 4.92271 1.00000
7.37447 4.31706 4.63891 1.00000
4.60493 4.92381 4.67128 1.00000
3.59319 4.45345 4.90238 1.00000
6.22857 7.20224 6.33547 1.00000
4.22462 4.30419 4.84067 1.00000
6.78456 4.83458 3.67249 1.00000
4.49882 5.75706 5.68994 1.00000
4.79978 5.68341 2.72683 1.00000
5.10383 5.86069 4.16714 1.00000
4.16366 3.13355 6.58990 1.00000
4.27985 5.24104 5.60392 1.00000
6.51207 4.84610 4.46057 1.00000
5.17307 6.28408 4.82983 1.00000
4.04513 3.45924 3.77870 1.00000
5.86439 4.67938 4.39248 1.00000
4.28403 5.08505 4.76054 1.00000
4.72687 6.34932 6.53802 1.00000
3.38998 5.32759 4.22314 1.00000
4.75175 5.30928 4.78728 1.00000
5.23046 5.67297 5.29458 1.00000
4.35316 4.37080 3.56029 1.00000
4.14608 6.96207 4.20800 1.00000
3.80662 5.31993 4.88964 1.00000
4.80441 6.40905 5.54913 1.00000
4.47001 4.57552 4.49741 1.00000
5.87474 4.69185 3.20685 1.00000
4.95168 3.46297 7.18423 1.00000
4.03433 4.83814 5.25820 1.00000
4.71134 4.70997 5.42183 1.00000
6.52622 5.76751 6.47851 1.00000
3.95338 5.31736 5.15525 1.00000
5.35109 6.37623 4.77921 1.00000
4.59450 5.53398 3.22180 1.00000
4.76315 4.86580 4.07964 1.00000
6.05706 3.93776 4.86413 1.00000
5.29316 6.35345 4.98944 1.00000
5.93615 5.70060 5.12346 1.00000
3.91049 3.56542 5.10651 1.00000
4.45730 5.91926 5.74586 1.00000
4.81539 3.84229 5.51074 1.00000
3.98205 4.24154 4.02058 1.00000
4.86150 6.17019 4.99496 1.00000
4.55678 3.47439 5.55212 1.00000
4.21960 5.11752 4.64578 1.00000
5.83818 4.84276 4.94107 1.00000
5.48575 7.10694 5.88845 1.00000
4.91139 5.00320 4.47514 1.00000
4.05000 4.44725 4.22785 1.00000
5.65337 3.92881 6.33321 1.00000
5.75205 5.02050 5.00032 1.00000
4.44272 5.27008 6.08809 1.00000
4.29684 3.46661 5.70322 1.00000
5.32437 3.87980 4.26661 1.00000
4.14090 4.27547 4.67632 1.00000
4.73345 4.34921 4.24184 1.00000
4.77122 5.16769 4.68370 1.00000
6.15867 5.50809 3.40915 1.00000
5.52373 5.60554 4.56527 1.00000
3.50480 5.00807 4.99229 1.00000
3.87835 3.54878 4.91245 1.00000
4.76692 4.58273 4.91659 1.00000
3.89722 4.56518 5.53333 1.00000
4.65003 3.32803 4.52731 1.00000
3.92984 5.26714 5.31884 1.00000
3.34123 5.75901 3.88781 1.00000
6.55918 4.95122 3.75361 1.00000
3.85801 5.34810 4.60870 1.00000
4.90335 6.61278 4.30076 1.00000
5.05996 6.41984 5.27051 1.00000
3.39340 5.50539 3.83700 1.00000
6.40681 4.17713 7.96951 1.00000
6.46738 4.20339 5.02001 1.00000
5.75364 5.78366 5.44234 1.00000
6.25216 4.87703 4.63328 1.00000
4.65314 5.85837 5.36518 1.00000
5.29128 5.79523 2.94895 1.00000
5.31007 5.21857 6.66881 1.00000
3.47141 6.55719 5.07541 1.00000
5.48899 6.67592 5.56076 1.00000
5.40037 5.24229 4.51652 1.00000
4.97151 4.28449 4.95543 1.00000
2.66407 5.42904 4.87826 1.00000
4.66380 5.21976 3.56644 1.00000
6.92927 4.89723 4.85416 1.00000
4.03460 5.02395 6.38696 1.00000
6.03592 5.85444 5.54640 1.00000
4.64146 3.54984 4.79896 1.00000
4.76413 6.04879 5.30939 1.00000
6.61231 6.19749 4.54350 1.00000
3.20487 6.38558 6.35939 1.00000
3.63379 6.50924 5.38212 1.00000
5.16069 6.61478 6.34469 1.00000
5.65133 5.47322 5.61639 1.00000
4.59994 4.94490 4.09768 1.00000
4.66696 4.63337 4.36469 1.00000
5.13675 4.67602 5.50223 1.00000
3.37768 4.88665 5.13155 1.00000
4.68937 4.82761 3.41475 1.00000
5.35648 5.64761 5.49354 1.00000
6.03873 5.20153 5.47868 1.00000
5.15609 5.68755 3.42277 1.00000
4.10642 6.58690 2.53956 1.00000
4.85982 6.17227 4.90674 1.00000
4.59499 5.12942 4.64688 1.00000
5.03085 4.31662 6.10867 1.00000
6.42326 4.86661 3.61351 1.00000
4.47616 4.81601 5.50554 1.00000
3.99199 4.23084 5.51068 1.00000
5.93891 4.37841 3.66678 1.00000
8.28412 5.78330 4.73300 1.00000
5.86903 4.87554 5.86716 1.00000
5.15939 5.09127 4.88642 1.00000
3.55262 6.93809 4.05847 1.00000
3.63998 4.78714 4.03853 1.00000
4.94829 5.68776 5.99530 1.00000
5.81473 4.69437 5.04959 1.00000
5.40788 3.24221 5.57058 1.00000
3.54270 7.04035 4.59548 1.00000
4.81512 4.23029 4.37003 1.00000
7.27409 5.94037 3.45080 1.00000
6.50421 6.19324 4.71879 1.00000
5.30670 4.98506 6.97258 1.00000
4.20371 5.14601 4.57185 1.00000
3.56696 7.19164 3.81843 1.00000
5.22013 3.25930 4.60093 1.00000
5.42197 4.17527 5.58680 1.00000
4.73096 6.16008 6.36176 1.00000
4.41326 5.07673 5.18345 1.00000
5.61935 5.01438 5.19021 1.00000
4.75659 5.11524 6.29794 1.00000
5.64608 5.70126 5.72307 1.00000
4.84619 5.31883 3.91483 1.00000
6.26881 2.21704 4.91285 1.00000
6.14090 3.63613 5.39978 1.00000
4.31923 4.63120 5.94594 1.00000
5.19806 2.96564 4.02357 1.00000
5.97534 5.44894 6.74814 1.00000
6.68265 4.65775 7.50324 1.00000
5.02448 4.03733 4.36636 1.00000
2.74327 6.60702 6.59476 1.00000
3.98449 4.77212 5.09561 1.00000
4.03965 3.24490 4.78964 1.00000
4.67892 4.61159 5.22272 1.00000
6.42952 4.69691 5.17044 1.00000
5.72687 5.55414 4.38558 1.00000
5.09638 5.54754 3.87165 1.00000
6.26354 6.43159 4.27722 1.00000
5.19367 5.64228 4.45439 1.00000
5.48161 5.16326 3.53208 1.00000
5.45916 3.89986 5.93920 1.00000
4.32879 4.83871 6.37228 1.00000
5.49638 3.92053 3.98508 1.00000
4.40070 5.39464 5.35830 1.00000
4.15690 3.83279 5.28158 1.00000
4.81814 7.15722 5.03660 1.00000
6.81425 3.82962 3.42679 1.00000
3.87991 6.18913 6.75610 1.00000
4.21782 4.53943 3.83102 1.00000
3.18836 5.71841 5.22302 1.00000
5.01049 3.59994 6.63996 1.00000
4.49664 5.53363 3.54544 1.00000
4.80947 5.29137 5.32708 1.00000
5.15465 5.49452 3.86948 1.00000
5.19737 5.11376 5.23167 1.00000
5.07235 3.72679 3.68220 1.00000
2.78573 5.81753 5.82766 1.00000
5.84355 5.30679 2.86688 1.00000
3.97329 5.17042 5.13552 1.00000
4.77725 5.36892 5.01165 1.00000
5.12077 4.36093 5.98201 1.00000
4.56923 3.66935 4.22900 1.00000
4.65153 5.99400 4.95773 1.00000
4.81385 3.75134 5.78548 1.00000
4.34805 4.89997 6.48018 1.00000
5.50876 3.37175 3.23049 1.00000
4.93569 3.78726 5.64855 1.00000
5.04226 5.16538 4.29326 1.00000
6.74138 7.84259 4.72142 1.00000
5.35304 5.09742 4.74031 1.00000
4.16793 3.91503 3.86440 1.00000
5.40524 4.48033 2.42171 1.00000
5.44486 4.96174 6.34667 1.00000
5.37312 3.52133 2.77032 1.00000
4.28053 4.37489 5.94316 1.00000
4.99113 6.13369 3.67517 1.00000
5.96526 5.72099 2.98177 1.00000
6.32262 5.09346 5.39204 1.00000
4.13510 6.27525 3.81415 1.00000
5.83209 5.82061 4.02583 1.00000
6.98337 5.23153 5.65389 1.00000
3.47288 7.11773 3.77544 1.00000
6.02489 4.00523 4.38101 1.00000
5.78875 6.02755 3.72872 1.00000
6.09047 6.04498 4.06205 1.00000
6.59865 3.54314 4.37523 1.00000
5.47900 4.14643 5.26382 1.00000
5.24108 4.81293 5.83240 1.00000
4.77164 5.23154 6.14647 1.00000
5.79069 5.78602 3.85082 1.00000
5.52479 4.12150 3.71859 1.00000
4.92829 4.09570 5.79062 1.00000
5.81454 3.09737 4.17170 1.00000
3.54021 4.53737 5.45518 1.00000
4.75771 4.41024 6.30018 1.00000
2.69514 6.23687 4.45571 1.00000
4.92189 4.47264 6.54289 1.00000
3.76902 5.01174 5.52744 1.00000
3.38900 4.08010 4.85182 1.00000
4.11333 4.18441 4.65014 1.00000
5.64958 4.65728 6.07843 1.00000
4.00224 3.74808 6.92635 1.00000
4.34204 3.68909 3.25795 1.00000
6.07510 4.65870 4.74629 1.00000
4.84080 6.01294 4.82047 1.00000
7.34405 5.13376 6.06178 1.00000
5.80524 4.96355 4.41303 1.00000
5.33196 5.51010 4.42741 1.00000
5.16634 6.23620 7.06995 1.00000
5.85437 6.86276 4.37063 1.00000
5.70188 6.33852 4.10367 1.00000
4.51441 6.73790 4.02490 1.00000
3.65887 6.52798 6.19676 1.00000
5.43212 4.95429 4.56148 1.00000
5.28195 6.57981 5.23857 1.00000
7.16696 4.10206 4.98032 1.00000
4.62694 3.91486 4.84692 1.00000
5.41733 5.52423 7.17045 1.00000
5.46447 6.15014 5.06609 1.00000
6.67806 7.39845 5.53109 1.00000
4.00734 4.45119 5.28193 1.00000
5.45650 5.69843 5.46020 1.00000
5.00698 4.36380 5.40114 1.00000
6.85499 6.01993 5.53470 1.00000
6.02957 4.62894 4.49173 1.00000
4.25221 4.87471 4.57799 1.00000
6.20827 4.52468 4.19728 1.00000
6.94258 4.54862 5.15353 1.00000
5.45132 3.86331 6.23548 1.00000
5.63712 6.55838 4.32078 1.00000
5.09913 5.03936 5.26389 1.00000
3.54539 5.11084 3.57354 1.00000
5.35833 2.87135 3.14841 1.00000
5.81855 4.45316 4.01214 1.00000
6.27085 5.32763 5.87209 1.00000
4.83376 7.67963 4.39549 1.00000
6.74450 4.93863 3.34549 1.00000
5.48285 5.31476 3.94868 1.00000
4.07778 4.97530 5.34975 1.00000
2.52934 6.05312 4.50550 1.00000
3.66825 5.94107 4.97638 1.00000
6.21617 5.43795 4.99849 1.00000
4.84727 5.48271 4.58647 1.00000
4.14743 5.60991 4.85551 1.00000
5.03357 6.08938 4.88612 1.00000
5.01503 4.40035 5.43074 1.00000
5.34983 5.90078 4.42087 1.00000
4.54218 5.79214 5.25221 1.00000
4.09378 6.30655 3.30155 1.00000
5.78428 3.73479 6.88579 1.00000
3.45540 6.15225 4.91837 1.00000
4.63340 5.18540 5.63190 1.00000
4.09560 4.18421 5.64960 1.00000
3.29266 4.41577 8.04069 1.00000
4.03199 6.14780 4.41405 1.00000
5.50905 5.65436 6.12896 1.00000
4.79975 6.98888 4.41066 1.00000
5.23422 5.24528 3.87803 1.00000
4.71413 5.16151 4.56788 1.00000
7.44092 4.16138 6.17942 1.00000
5.85646 4.98614 4.13479 1.00000
4.23174 4.48203 3.21426 1.00000
3.99653 3.51752 6.34588 1.00000
5.61846 5.78597 5.58883 1.00000
5.16697 6.46068 4.38924 1.00000
5.10667 5.74706 3.67879 1.00000
8.09659 5.02857 5.14199 1.00000
6.25688 5.91496 5.03808 1.00000
5.13013 3.49585 4.44353 1.00000
5.51721 5.44389 6.22117 1.00000
4.87950 3.61271 6.05673 1.00000
6.43609 5.89824 4.83637 1.00000
6.04439 8.42891 5.11515 1.00000
3.68826 4.41371 5.62548 1.00000
3.39520 5.16940 5.38034 1.00000
6.53512 6.31019 5.86458 1.00000
2.83732 5.92105 5.70551 1.00000
5.25594 3.26978 4.22323 1.00000
3.83318 2.98499 4.99708 1.00000
4.20218 7.62531 4.83123 1.00000
6.29375 3.43090 4.46991 1.00000
5.09690 4.09185 4.57780 1.00000
4.78205 4.76609 6.85512 1.00000
5.37823 5.47951 5.53965 1.00000
5.61263 4.91711 4.67925 1.00000
5.16682 6.15680 6.12624 1.00000
4.75960 5.76784 4.80542 1.00000
5.03387 4.52648 4.81835 1.00000
6.34133 5.09242 5.13528 1.00000
3.55278 4.69076 4.75869 1.00000
4.17086 5.02167 4.57082 1.00000
5.08000 5.12150 4.04425 1.00000
4.60130 5.07737 6.18430 1.00000
5.25672 4.33806 5.39900 1.00000
6.70755 5.91671 5.54753 1.00000
5.72559 6.43995 6.07563 1.00000
5.56676 6.06864 3.91835 1.00000
3.49773 5.15710 5.06868 1.00000
4.45609 5.82585 3.13714 1.00000
4.46523 4.51504 3.36370 1.00000
6.49473 3.64080 4.41166 1.00000
5.90798 5.64605 3.89183 1.00000
5.68249 5.28978 7.33304 1.00000
5.40394 4.85876 4.14350 1.00000
4.25576 4.17423 6.37110 1.00000
5.01797 5.56525 6.51425 1.00000
2.64154 6.27887 5.05540 1.00000
5.43505 4.17160 4.24488 1.00000
5.48885 7.38460 6.00331 1.00000
6.26552 4.80800 4.39980 1.00000
4.21920 4.51173 2.94722 1.00000
4.27508 4.43965 4.82464 1.00000
5.13175 5.36245 4.98507 1.00000
4.41856 3.03664 4.42469 1.00000
4.02755 5.46607 5.90929 1.00000
5.93857 5.75695 4.86647 1.00000
4.47804 4.25290 3.49250 1.00000
5.99185 4.82529 3.75366 1.00000
4.17351 4.13303 5.04302 1.00000
6.06747 4.65201 2.74747 1.00000
4.81082 4.84381 4.77508 1.00000
4.37254 5.21744 5.06614 1.00000
4.97517 5.41264 4.57017 1.00000
4.51341 6.38012 5.55936 1.00000
5.82695 6.22610 5.52594 1.00000
5.92839 3.42065 5.20415 1.00000
4.81728 6.67768 5.92765 1.00000
4.36955 5.37279 5.16768 1.00000
5.45433 3.98116 5.36002 1.00000
4.77185 5.28245 4.27561 1.00000
4.41494 6.17384 3.94845 1.00000
4.02225 4.94842 4.22811 1.00000
4.11497 5.10508 3.49493 1.00000
3.99204 7.05410 5.45948 1.00000
4.25344 5.41822 5.56733 1.00000
5.99441 4.87284 5.97650 1.00000
2.96155 3.94369 5.16387 1.00000
5.32963 4.08822 5.25942 1.00000
4.37616 4.72304 6.02477 1.00000
5.90894 4.00294 3.94275 1.00000
4.58883 4.97325 4.34210 1.00000
6.04064 5.34739 5.40609 1.00000
3.73346 6.16729 2.17983 1.00000
5.83406 5.93431 4.56760 1.00000
6.27291 4.93690 5.06243 1.00000
5.33953 8.18657 6.34443 1.00000
5.70113 4.08720 5.14359 1.00000
4.18688 5.82211 5.14047 1.00000
3.87548 5.08112 4.15058 1.00000
5.15122 4.14092 5.02749 1.00000
5.75047 4.94695 4.60911 1.00000
5.20328 5.69718 3.89282 1.00000
5.26066 6.31754 5.57366 1.00000
5.05775 5.63974 5.45250 1.00000
5.75360 2.97607 3.44654 1.00000
6.00483 3.49472 5.40154 1.00000
4.64795 4.00381 5.34965 1.00000
5.20103 7.11034 4.37519 1.00000
6.44011 5.35242 4.33898 1.00000
5.79925 5.56574 5.03584 1.00000
5.26630 4.40301 4.17421 1.00000
5.75944 4.77606 4.91992 1.00000
5.27982 5.26529 3.57067 1.00000
6.28625 5.12118 4.79735 1.00000
5.43085 5.23654 5.76706 1.00000
5.53798 5.71785 6.35099 1.00000
5.88362 4.83951 3.87710 1.00000
6.66780 4.76228 4.52689 1.00000
3.26327 5.33847 5.14889 1.00000
3.48489 5.45327 4.50181 1.00000
7.69032 4.43064 4.56481 1.00000
4.12522 6.27788 4.62722 1.00000
4.27509 5.70696 3.61965 1.00000
5.62511 6.78140 5.56661 1.00000
5.63790 5.87006 6.70971 1.00000
6.20989 5.43967 5.90389 1.00000
4.11407 5.77629 3.99444 1.00000
4.63298 1.91744 5.40143 1.00000
4.35613 6.11115 5.39019 1.00000
6.12410 3.91640 6.03839 1.00000
7.10586 5.76416 5.79035 1.00000
5.16960 4.47533 5.76119 1.00000
